profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7
,control,control,control,treatment,treatment,treatment
Robo4,2.51812719894497,2.00757227553234,2.52842629197609,0.607468095644159,5.5176599407138,5.30552188831915
Robo3,3.49317335949438,2.66473995395007,2.48523874930778,2.86754068710417,0.355591422792781,5.38944635271097
Ccdc15,1.92046481254361,3.92887245458844,3.66807372765246,0.0674951285346944,3.28549691573645,3.65424075470011
RP23-356D13.11,0,2.12806239291658,2.52537986049646,2.1238846697518,1.91947357085026,1.51310664954817
Slc37a2,0.210643215219236,2.65196553920236,2.88887180738647,0.169361919906857,2.31088393740443,2.08355719087264
Msantd2,3.98117680239442,1.25886862657725,2.3397730570972,0.339669886305096,1.95236711702703,1.56303118718335
RP24-325P4.5,0.213715569153718,3.48612224464743,4.14575081070564,5.2503590619405,3.97879052717415,3.84559040884785
Vsig2,2.65282604758638,4.5403187058909,6.07360604057494,5.29543284029635,5.01339972677775,4.82961112007531
Esam,4.02607410376072,0.173768346721105,0.591041694789518,5.14931627863134,0.385108500126262,5.17387098152272
Nrgn,6.1729694801166,6.06846445096691,6.56327560395979,0.271448386109531,5.72296323139194,0.190571878950286
Zfp202,1.67488544281851,2.02586864513537,2.09669365224331,2.43439604346315,2.2386737625345,2.44716920661843
RP23-138K22.2,0,0.48799768485207,1.37415477072347,0.319331216312071,0.322532745922499,0.126365528222448
Gramd1b,3.50266157390617,3.65831432467326,3.55011262964724,4.03986657803892,3.37421181709332,3.21517690497596
RP23-114G13.7,1.58658702215856,0.568825976800475,0.907867450258773,1.05297922821463,0.738843913993439,0.741639560158842
Ubash3b,2.95003348709181,3.36988380675709,3.14209643494244,2.56441963173203,2.46549914549258,2.44305227427033
Sc5d,3.0757396935315,2.79642124774412,3.25836514964668,2.89175357335673,2.52725554123882,2.69359177559204
Tmem136,0.170768571068574,0.611568063402603,0.109743666937477,0.660281535601633,0.452872666957805,0.63742384067338
RP23-104D6.2,2.47965740745574,2.68391200042009,2.2081707466472,2.85763669716201,2.41942023507962,2.68266318208895
Nectin1,0.910673571587412,0,1.15890571956305,1.61029847029809,1.24038760722081,1.93738582666084
Thy1,4.99275936858568,1.0535770953302,5.10059926899094,4.78224079993609,5.37088265866308,5.74290626664023
Nlrx1,2.37060511418117,2.47291141968981,2.64656130214331,2.71991062962426,1.87185153206724,2.75839059762344
RP23-162P10.7,0,0.274878272278067,0.127529084989711,0.185277932505682,2.49982803262526,0.174731100237641
Abcg4,4.24712241687295,3.77933327177703,3.51862325902467,3.04672502952344,0.214637119858282,2.5371494291351
C2cd2l,2.26497772909945,2.27486396321053,3.34765573596697,2.81889554218243,3.31123861650817,3.20594452288333
RP23-162P10.8,1.91519197850488,4.3491316983629,1.98344056983226,1.94232307163842,1.90622487872582,1.69377017185553
Hinfp,4.38576233581122,3.40937328423157,4.58122468942135,4.22270411284232,4.79621356561772,4.51949158298088
Cbl,5.38042469962437,4.32418414772511,4.30959094634287,4.22934950460712,4.63881527299359,4.14049237836527
Dpagt1,3.99026510545433,4.60779190231246,0,4.55013726225762,0.119265594861841,4.59006301881225
RP24-175C20.5,0,1.87816423879543,4.1843675835578,1.90560891326099,0.291098998014521,0.745523906170386
RP24-329C11.8,0,9.3725407980922,1.20555516674772,8.90531479324017,8.57019725880467,8.99318183234535
Usp2,1.23685382093783,4.01926601594036,4.92491224203744,0,1.87104718717529,3.79139734815463
Gm44335,7.10072540626236,0.578152320555061,8.2533795080008,5.56356695812133,2.78923262010716,0.262614760999757
Vps11,3.71934774718898,4.77058593407786,1.85997352258206,1.97519360685633,0.950364640891126,6.27795128233595
RP24-175C20.10,0,1.79691748694666,4.78455109484308,6.37497511700194,5.61909015825449,2.11255001794131
Gm10080,5.67180286866565,7.3910373219293,6.82495874052852,4.34313062765711,0.633128921870937,4.35423351111036
Hmbs,6.38718501941523,6.67708535055984,6.07229663188177,6.07723231542844,6.55716038783834,5.84525920126937
Slc37a4,4.29864365395505,4.47994836659839,3.6674380191387,4.42759946879309,4.63369856661219,4.42492208821069
Gm9830,3.90275857618324,0.247638338005473,0.525214964480352,0.222279062272642,1.16664475439069,2.49808743794825
RP24-282C4.5,0,2.75324082175748,3.04355798834735,2.31982600021127,2.42433360654015,0.448839648514974
Cxcr5,0.146738627551867,0.949012666932046,0.812435792766696,0.6711221413705,0.980605918425049,0
Tmem25,0.298655969717013,0.728127752224724,2.00633752465506,0.769795431407486,0.599268274602761,5.40249366837601
Ift46,6.59873143090181,5.58757801877673,5.32284031104277,5.54995866630293,5.84523661616531,0.958010403771164
Arcn1,5.48480517507956,5.46473033814499,5.69510577033328,5.51087016601724,5.47901385606927,0.622593995142328
RP23-444K20.4,0.515422814241033,0.415552088950205,1.34512950038663,0.425046740274023,0.900057996005143,0.390458584169217
Treh,0,5.56582867084268,5.74148046946937,5.50052483015932,5.58507971493147,0.302004299969375
Phldb1,3.30492422423308,0.435384301899333,0.792088209255206,0.507744921851366,0.596329321750883,5.37682170964986
Gm26249,0,1.06542755232054,0.326860595262731,0.481162519807326,0.848485737049428,0.669727073858318
Cep164,3.04813328182897,5.43973947924025,0,2.9351334543837,1.97745578417647,2.54140332488502
Ddx6,5.70675155361712,9.02991386937115,4.53705994780599,4.35527003891492,4.31783947979865,4.54466466099079
RP24-282C4.9,0.868498712858575,1.54687224066992,4.14005058174278,4.41122284392982,3.44974623902101,3.30073875276234
RP24-282C4.10,1.8951746346447,4.48825148481719,0.329516300414651,0.87145414710966,0.3440285450936,0.14531094780313
Kmt2a,4.42574797602621,0,4.99577393336548,0.134149822015337,4.67232915909597,4.55135605110065
RP23-23P9.4,2.72486633242028,3.48264180030858,2.22247691957142,3.39912186357563,0.854375526806866,0.936767198687487
Pafah1b2,5.2610342862596,4.78672180817939,6.06419953023724,0,5.47620020507868,5.45468587997798
Trappc4,6.18253936055814,4.07303184722977,6.09696388265699,4.64513096882151,6.10062239498298,4.04581862368371
Ccdc84,4.97294533323603,3.73870299511651,0.799199234967922,0,0.360003487435629,3.84800692523572
Sidt2,6.88291200133235,2.86173308863961,6.0383000884972,6.04431542475544,0,2.50634551023964
RP23-228B2.3,0.308170957755121,2.91662950468801,4.37627648982793,0.146431046124282,0.436488088219336,2.70958399800548
Sik3,4.08954052260411,0.816522706135824,0.657902455804475,0,4.47012683936413,1.38100089783805
Nxpe1-ps,3.50688117267127,2.48159602759313,3.6406787642337,4.42539216363488,2.91888612944403,4.53150622874616
Nxpe2,4.52129577317502,4.97223312380739,2.01289757762882,3.46278526254963,3.69737350954143,3.66822126279021
Rexo2,6.49545213501233,0.140464565531539,2.61472633196432,0,2.21356503058917,2.2694222026125
Bco2,0.557822754910527,0.474284432244606,1.39670204209123,0.342983621811099,5.91539660755481,6.15109368358293
Il18,3.36961165320618,1.04612780874373,1.48506610831828,0.960866038766745,6.62953730996095,6.8312945746352
Pts,6.41793688055014,6.01035690244406,6.32494737940065,5.89374322222642,0.102484796005761,0.255360535656173
Cryab,0.495789292846635,0.27637993512735,0.837201324306173,0.0938235419944968,3.65160282459666,3.64495222156645
Dlat,5.21009658622352,5.65361898180535,5.93344044810449,6.23625342497266,5.60357590540895,5.6955902250651
Timm8b,6.47640437127319,6.56768994111283,2.12854086864087,1.63473729844202,0.844370386307606,0.443871828397764
Pih1d2,1.91426983154653,1.33922861966577,3.88179185275675,3.63603292175824,1.53198274407128,0
Gm32742,0.760866447995163,0.565528938664237,0.605958879867869,0.652090861152378,1.49448217509267,0.712742793595124
RP23-212M11.2,0,0.949491604825998,3.89962036066558,1.33869253289069,1.08189178216589,4.66020987335256
Fdx1,4.16413460166477,4.27496233518384,0.76965834996343,2.66099328060437e-08,4.71733095733649,0.106291629120345
1110032A03Rik,4.66246188001875,3.14390437793651,3.17980561024579,4.73671851148339,0,0.139812610022393
Exph5,0.353658657602941,5.33356327337206,0.114209219469232,5.40033640270732,0.000543264262131312,0.500535920098083
4930550C14Rik,0.815904915897836,4.73115608214787,2.30587132317292,4.77527709742157,4.8145094080944,5.18855521951846
Mir130c,0,4.3922830724879,4.48629604665282,5.60937674876331,3.58339873390014,9.26203375275573
Ddx10,4.81614399276994,3.4303655691685,0,3.38081116566635,3.2393461011659,4.74383268357623
Atm,5.12958389053491,3.12740711872698,3.31276390534778,2.90888206323446,3.05327819274267,3.11987571932312
Npat,2.98978752925377,5.5360186980127,5.52546756346514,5.2290495032379,5.81663810280468,5.59932672123893
Acat1,5.56457937573543,1.21894851690087,5.58797698629675,5.88964632460645,5.75662570364615,6.03075981884029
Cul5,3.33353822878822,5.66528758964531,3.49511950455662,3.50434072396874,3.28894615247385,3.3353631978258
Gm16124,2.81458528560732,3.29577738167939,2.22225741998425,2.65007291053611,1.78040249576695,2.65083117884653
Rpl10-ps3,0.351683729337662,0,1.37384862971973,1.49419541298446,2.02233230009806,1.56225463746073
Gm16380,4.94839059487794,1.90955423559808,0,2.55332117891412,2.79583758492319,2.65497622101277
Dmxl2,1.81999510283637,1.71188691402444,0,2.0865222369817,2.00591014086107,2.45634094304614
Acsbg1,0.752305868685581,0.150043593350281,0,3.44237161096417,0.694537024519188,0.58789780152006
Idh3a,6.05790077326323,5.76973736377479,2.2464202490079,6.07998817256357,5.93071841684812,5.62437875924843
Dnaja4,2.31209878716697,4.22625418614873,0,3.79853789948373,3.87118324760182,3.8648398531655
Ube2q2,3.24296522991988,2.92222830074074,0,2.99430093311926,2.96575658465138,2.78385682362445
RP24-201N16.3,0,4.64956372803489,0.430277778438622,4.69394966083162,2.20652132735512,4.72112106827649
Fbxo22,4.52483472964734,1.69888520936509,0,1.58230549665186,4.9016537373958,1.60601101345192
Scaper,2.71357045327295,4.2762137565227,0.859145824368728,4.67247625972145,4.59669666068723,4.529027558412
Gm23407,0,4.67557320384229,4.94402443947314,4.6482871084559,4.89155042335025,4.71662880382628
Rcn2,4.39919844322961,5.34999504523559,0,5.30791298535801,5.36350752652396,5.47187677122454
Tspan3,4.55445992423246,0.145342254562453,1.36523339936671,2.49606602059371,0,2.5093867503614
Odf3l1,0.822234142641842,0.0315264727281176,0.173315515385127,1.59495932475241,0.113072616873173,1.56212761471423
Hmg20a,4.83456459300457,2.82274034363316,0,6.37417181530198,4.60481857902301,3.0893557725926
Snupn,2.97843361811629,4.7954033195408,2.24624389343074,0.0475016753019581,3.13331034145207,6.31418714264245
Imp3,6.03931169996349,6.20770352452887,0.573014777389228,0.798751467280007,6.25592177248152,4.55540512471338
Ptpn9,3.93520513209603,3.05827839269763,0,4.02164850575044,3.46337396549482,3.5067415641867
Gm10658,1.01425530074674,1.97268530267322,4.7038426814337,1.77322415010299,1.59496410052041,1.90773288358824
Neil1,2.51856283443266,2.87353171743496,2.55373403188604,2.72084317309067,2.88653453999134,2.73072254852291
Commd4,6.93222656518545,6.74788414692762,2.66672478408444,6.39984783937794,5.19537909787006,5.06600305683938
1700017B05Rik,5.18490310584469,5.37875436401617,0,5.1076292900202,6.25952484242684,6.63541776185296
Scamp5,0.30925536469464,0.856641552532093,0,0.781376501151099,0.331508028969654,0.431800511253839
RP23-371B13.3,4.97453848990406,4.74435487741174,0,4.53170583547282,4.62473844132609,4.39735119344772
Rpp25,0.691424283651204,0,6.4111516465255,0.542762223824249,0.238320965037738,0.608864111345157
Gm6166,4.46117491440654,3.86464179095517,0.986399284418551,0,4.87749887278353,4.7224605597068
Ppcdc,5.2689845070577,4.67430810290132,4.73098768230406,5.04743805270924,0.532605220155248,5.24927845819075
Gm5121,1.50836272822942,0.281097607907604,0,0.287820958463017,5.44402096899975,0.407437597062175
Mpi,3.82565335739921,3.64166162502051,0,3.78924931637217,3.70344405206512,3.90587073071824
Ulk3,3.55541126035565,4.07371742475634,5.04209271626317,3.97556599170945,3.99229712174362,3.96989644729633
Scamp2,5.3973203859036,5.85613166825328,3.68005424824506,5.39357751298617,5.83546684529113,6.13019368833192
Sin3a,5.82030918210817,7.82611624958344,0,7.71018652700972,7.62636612396718,7.80671071796524
Man2c1,6.21109203805878,4.17387897458087,0,3.83411451962332,4.38391161099632,4.29575240703182
2700012I20Rik,0,0.598439529837884,3.78224079993609,0.289725890176875,0.505096212627922,0.280658244807012
Gm26631,0,1.71427189813425,0.615765628243215,3.21151066288354,2.11923663924179,2.44053500489398
Arid3b,3.02667260090014,2.37595134351188,6.40965229485803,0.662700443753182,0,7.85319101558996
Sema7a,2.05451510822007,0.951217749046629,0.699715969580771,1.50270230369782,0,3.8796959653316
Islr2,0,6.34167448136459,3.80137597541983,0.204490077181787,1.01198933390883,0.265612121244431
Neo1,0.0491227381194543,6.76209629533472,0.412432527033005,6.39447298422622,0.178705718903537,1.19697207780704
Adpgk,4.30742123883526,4.40892919984287,0,4.90410832204472,0.654416292562066,0.764769915293164
Bbs4,2.22128008695743,1.85202281522411,6.18351628909107,2.71767971281856,4.8026895427542,4.83772631688836
Gm7589,1.36788542334122,1.33389310574957,1.79275542197242,1.38308215809446,2.31131128588887,2.21694214835474
Hexa,5.75770335103577,5.55501852663502,0.864219827784772,5.58607114645271,5.56010962915776,5.70692280617094
Arih1,5.87421170504236,4.78502736223547,0,4.49790611159425,4.57466466700466,4.44168929860027
Rps11-ps1,6.91512647195208,5.65434674454095,0,5.3454389572611,5.46792176721971,5.40067795710778
Parp6,4.67714174328317,6.93923833366989,7.68620224498442e-10,7.29521791940726,7.24496314862757,7.30367117224068
Senp8,2.5646488771461,2.16203597413383,5.74609236771098,2.19878957727613,2.32542671284111,2.53965513692041
Glce,3.58366349054205,2.63751751015526,0,3.00911602152665,2.61101653222769,11.3679934605761
Kif23,6.52036095625869,6.49460921552959,0.273305810848272,6.49772572033711,6.2911578036661,6.51848635592981
Rplp1,11.3827374925093,7.13400525880559,0,7.63365643223023,11.5657447201274,8.00328739979568
Anp32a,8.68799497323495,2.61692459392795,3.10630811378818,2.999747506274,8.51260616050489,3.28914393053831
Pkm,7.50254542404478,11.341941284788,13.5827535622373,11.7848106735239,0,11.7054423192076
Coro2b,2.74387037399595,0,2.8621180798562,0.98997676276516,3.97731656290871,1.82683521826804
Pias1,3.66215991615179,4.01764581030641,0,3.67084033588156,4.83042773945308,3.74250211943652
Aagab,4.33942960086055,3.58164048033753,0,0.302212581537267,3.84916862033138,0.229229819232665
Smad3,5.6492188070995,4.87586850896335,0,4.75746068385704,5.88635504352516,4.83213050109593
Zwilch,5.84504337359896,6.09013571436862,4.54974924978295,5.95270164895879,1.06628900065003,5.90591885375784
Cln6,5.45616217987322,5.47364731015569,1.16743500644743,5.83254321946827,0,5.69503336657341
Gm10653,0,0.193759129614404,5.54757321550631,0.623822859451022,1.77388664237153,1.01261157829379
Calml4,0.394874084858378,0.297996635392862,5.70710232331387,1.41608307420836,3.03845022925121,2.74446898120893
Snapc5,3.84659360410481,3.72646068885546,5.38190282302073,3.58165253046128,3.6640618032505,3.4950811191839
Map2k1,5.46081790693111,4.53967374581717,1.60287015980814,4.6555350163521,4.86449322645115,4.62849949209514
Uchl4,3.48292570648508,3.77667252955197,3.92166482829233,3.89695960525122,3.57476758627166,3.54249331990229
Megf11,0.291100177098752,0.531674399245616,5.09618171985258,0.279976373353738,0.304752833590288,0.161383376358071
Tipin,7.22916489576272,7.02673367614282,0,3.17724490899513,3.19782136772963,3.35273310536609
AC147560.1,0,6.88981421975658,7.33198282403942,6.49171362906803,6.71322840270706,6.47051571582217
Dennd4a,4.52802113961155,4.29158145775343,0,4.27185142942743,4.48879133622934,4.12670034347759
Vwa9,4.18072075072311,4.01569380710515,0,3.89018400682373,4.10280088225042,4.02564012660671
Igdcc4,1.11117156758876,0.858413937664269,0,0.596205264100776,1.02991221340633,0.82074346917562
Parp16,2.57994040449934,2.36424183516809,4.58388608920812,2.17575132671102,2.58617385585754,2.68445296911924
Kbtbd13,0.641350882137463,0.248124313996126,0,0.367724426737016,1.39811501015196,0.280408817024599
Clpx,3.76936975941422,0.12725396944021,0,4.14652489147744,3.91844348311368,0.293920145768416
Rasl12,0.61425941741341,0.509240795586322,0,0.754947346049893,0.425358323320808,0.833252819000358
Dpp8,6.08121817618962,3.77112495312837,1.33357257553532,3.86439417494848,3.93026424523502,3.85638817681409
Mtfmt,3.63515072403263,5.46581125447608,4.23633188478134,5.63978493605501,5.62812616155252,5.5491762786681
Spg21,4.84593157350993,4.67137830100848,4.27503685494072,4.74873493266164,4.67879307235629,4.94300704882617
Rbpms2,2.40669176110921,2.05097526250382,5.54126701758583,4.32019582126613,4.55685854266655,0.642935341104221
Plekho2,4.84522908771872,4.81552931926434,0,0.304013313785999,0.973951384531204,4.4894658665412
Pif1,3.45094464206087,4.61364362245257,5.11405879505033,3.84712501489061,3.55035893682707,3.68635484964961
Oaz2,4.1817784071861,3.97807662074066,0,3.40321590438457,3.28873210834903,3.59942492054066
Zfp609,3.99393697536266,4.14756720709463,2.04461094450057,3.854993016757,3.92089350419028,4.01611295280823
Csnk1g1,3.04241495867662,2.9194468741567,4.96133161141606,3.26456345312966,3.25070241070646,2.70801282164009
Trip4,3.54446065693534,3.12529071348226,3.77048022044858,1.20007742028481,0.381599014046489,3.33785521173384
2810417H13Rik,5.18817934406705,4.78211496338881,0,2.8652042166025,2.87638138825398,4.53924568045209
Ppib,8.14042591298254,2.34198005611269,0,1.67270140778406,1.61969001901429,1.6447007847174
Snx22,0.457626859154041,8.2457523405209,1.23041208445452,6.09843850766819,8.11283563964785,6.04529006074904
